2025-03-30 17:53:21,960 - INFO - Charging stations found: [4, 9]
2025-03-30 17:53:21,960 - INFO - Traffic Manager initialized.
2025-03-30 17:53:24,430 - INFO - Robot 41698e46 initialized at 3 with battery 100.00
2025-03-30 17:53:24,430 - INFO - Robot 41698e46 spawned at node 3
2025-03-30 17:53:26,043 - INFO - Robot a9f4761d initialized at 13 with battery 100.00
2025-03-30 17:53:26,044 - INFO - Robot a9f4761d spawned at node 13
2025-03-30 17:53:29,164 - INFO - Robot 41698e46 status updated to moving
2025-03-30 17:53:29,164 - INFO - Task assigned to Robot 41698e46: 3 to 1, path: [3, 1]
2025-03-30 17:53:29,165 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 1, current: 3, path: [3, 1], index: 1
2025-03-30 18:15:08,799 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:08,840 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:08,880 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:08,926 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:08,965 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,005 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,046 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,086 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,126 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,166 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,206 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,249 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,290 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,333 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,376 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,417 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,460 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,501 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,542 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,584 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,624 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,666 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,709 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,751 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,794 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,835 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,875 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,917 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,957 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:09,994 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,030 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,067 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,103 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,139 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,176 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,213 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,250 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,287 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,325 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,364 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,403 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,442 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,481 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,522 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,564 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,607 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,648 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,691 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,735 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,774 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,814 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,854 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,894 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,935 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:10,976 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,016 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,059 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,097 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,139 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,180 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,223 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,263 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,303 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,344 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,384 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,426 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,463 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,502 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,541 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,580 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,619 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,658 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,699 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,738 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,779 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,818 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,857 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,898 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,935 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:11,974 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,014 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,052 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,092 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,131 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,172 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,212 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:12,252 - INFO - FleetGUI: Robot f5eca714 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:42,812 - INFO - Charging stations found: [4, 9]
2025-03-30 18:15:42,812 - INFO - Traffic Manager initialized.
2025-03-30 18:15:45,696 - INFO - Robot a8a5d639 initialized at 3 with battery 100.00
2025-03-30 18:15:45,697 - INFO - Robot a8a5d639 spawned at node 3
2025-03-30 18:15:47,425 - INFO - Robot 204899f7 initialized at 13 with battery 100.00
2025-03-30 18:15:47,426 - INFO - Robot 204899f7 spawned at node 13
2025-03-30 18:15:52,437 - INFO - Robot 204899f7 status updated to moving
2025-03-30 18:15:52,437 - INFO - Task assigned to Robot 204899f7: 13 to 1, path: [13, 3, 1]
2025-03-30 18:15:52,437 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,477 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,516 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,554 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,591 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,627 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,664 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,701 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,739 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,778 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,817 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,856 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,895 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,935 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:52,974 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,014 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,054 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,093 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,133 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,172 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,213 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,252 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,291 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,331 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,371 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,410 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,449 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,489 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,529 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,569 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,609 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,650 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,691 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,734 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,779 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,822 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,866 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,905 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,943 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:53,985 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,025 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,064 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,103 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,143 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,181 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,219 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,259 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,298 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,336 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,373 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,413 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,452 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,492 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,531 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,569 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,610 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,650 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,690 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,730 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,770 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,812 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,854 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,893 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,937 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:54,980 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,020 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,061 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,102 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,145 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,189 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,231 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,275 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,317 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,359 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,405 - INFO - Robot a8a5d639 status updated to moving
2025-03-30 18:15:55,405 - INFO - Task assigned to Robot a8a5d639: 3 to 2, path: [3, 13, 2]
2025-03-30 18:15:55,406 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,406 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,447 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,447 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,491 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,492 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,532 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,532 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,574 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,575 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,617 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,617 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,658 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,658 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,699 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,700 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,741 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,742 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,782 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,783 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,823 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,824 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,865 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,865 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,907 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,908 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,949 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,949 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:55,988 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:55,989 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
2025-03-30 18:15:56,029 - INFO - FleetGUI: Robot a8a5d639 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:15:56,029 - INFO - FleetGUI: Robot 204899f7 status: moving, next node: 3, current: 13, path: [13, 3, 1], index: 1
